datetime,price,ticker
2024-03-08 09:30:00,195.95,IBM
2024-03-08 10:00:00,195.95,IBM
2024-03-08 10:30:00,195.95,IBM
2024-03-08 11:00:00,195.95,IBM
2024-03-08 11:30:00,195.95,IBM
2024-03-08 12:00:00,195.95,IBM
2024-03-08 12:30:00,195.95,IBM
2024-03-08 13:00:00,195.95,IBM
2024-03-08 13:30:00,195.95,IBM
2024-03-08 14:00:00,195.95,IBM
2024-03-08 14:30:00,195.95,IBM
2024-03-08 15:00:00,195.95,IBM
2024-03-08 15:30:00,195.95,IBM
2024-03-08 16:00:00,195.95,IBM
2024-03-08 09:30:00,170.73,AAPL
2024-03-08 10:00:00,170.73,AAPL
2024-03-08 10:30:00,170.73,AAPL
2024-03-08 11:00:00,170.73,AAPL
2024-03-08 11:30:00,170.73,AAPL
2024-03-08 12:00:00,170.73,AAPL
2024-03-08 12:30:00,170.73,AAPL
2024-03-08 13:00:00,170.73,AAPL
2024-03-08 13:30:00,170.73,AAPL
2024-03-08 14:00:00,170.73,AAPL
2024-03-08 14:30:00,170.73,AAPL
2024-03-08 15:00:00,170.73,AAPL
2024-03-08 15:30:00,170.73,AAPL
2024-03-08 16:00:00,170.73,AAPL
2024-03-08 09:30:00,406.22,MSFT
2024-03-08 10:00:00,406.22,MSFT
2024-03-08 10:30:00,406.22,MSFT
2024-03-08 11:00:00,406.22,MSFT
2024-03-08 11:30:00,406.22,MSFT
2024-03-08 12:00:00,406.22,MSFT
2024-03-08 12:30:00,406.22,MSFT
2024-03-08 13:00:00,406.22,MSFT
2024-03-08 13:30:00,406.22,MSFT
2024-03-08 14:00:00,406.22,MSFT
2024-03-08 14:30:00,406.22,MSFT
2024-03-08 15:00:00,406.22,MSFT
2024-03-08 15:30:00,406.22,MSFT
2024-03-08 16:00:00,406.22,MSFT
